Name,Alcoholic,ABV
Absolut Apple Juice,Y,35
Absolut Strawberry Juice Vodka,Y,35
Absolut Vanilla Vodka,Y,40
Advocaat,Y,17.2
Amaretto,Y,28
Angostura Bitters,Y,44.7
Aperol,Y,11
Appletizer,N,0
Baileys,Y,17
BBQ Sauce,N,0
Black Berry Vodka,Y,17.5
Bloom Gin,Y,40
Blur Curacao,Y,20
Campari,Y,25
Captain Morgan’s Dark Rum,Y,40
Captain Morgan’s Spiced Rum,Y,35
Chambord – Raspberry Liqueur,Y,16.5
Cinnamon Syrup,N,0
Ciroc Summer Citrus,Y,37.5
Coconut Cream,N,0
Coconut Water,N,0
Cointreau,Y,40
Cranberry Juice,N,0
Creme De Cassis,Y,17
Crème de Menthe,Y,21
Creme De Mure,Y,16
Creme de Mure,Y,16
Elderflower Cordial,N,0
Espresso,N,0
Fireball Cinnamon Whisky,Y,33
Fresh Apple Juice,N,0
Gin,Y,40
Ginger Beer,N,0
Gingerbread Syrup,N,0
Grapefruit Juice,N,0
Grapefruit Juice,N,0
Grenadine,N,0
Hepple Douglas Fir Vodka,Y,41
Honey,N,0
Jagermeister,Y,35
Jim Beam Straight Bourbon Whisky,Y,40
Kahlua,Y,20
Ketel One Vodka,Y,40
Lemonade,N,0
Lemon Gin,Y,41
Lime Juice,N,0
Limoncello,Y,26
Malibu,Y,21
Mount Gay Golden Rum,Y,40
Orange Juice,N,0
Orange Liqueur,Y,40
Passion Fruit Juice,N,0
Passoa,Y,17
Peach Puree,N,0
Peach Snaps,Y,18
Pimms No 1,Y,25
Pinapple Juice,N,0
Prosecco,Y,13.5
Raspberry Syrup,N,0
Rose Wine,Y,13.5
Rum,Y,40
Single Cream,N,0
Soda Water,N,0
Spiced Gin,Y,42
Sugar Syrup,N,0
Taboo Vodka,Y,14.9
Tequila,Y,38
Tequila Rose,Y,15
Tomato Juice,N,0
Vermout,Y,16
Vermouth,Y,15
Vodka,Y,40
Watermelon Juice,N,0
Watermelon Vodka,Y,38
Whisky,Y,40
Whitley Neill Blood Orange,Y,40
Woodford Reserve,Y,43.2
